Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-07T11:41:28.255Z,0,19.82,50,OK,0.1
2026-02-07T11:41:28.306Z,0,19.96,50,OK,0.1
2026-02-07T11:41:28.356Z,0,20.37,50,OK,0.1
2026-02-07T11:41:28.406Z,0,20.39,50,OK,0.1
2026-02-07T11:41:28.456Z,0,20.35,50,OK,0.1
2026-02-07T11:41:28.506Z,0,20.36,50,OK,0.1
2026-02-07T11:41:28.556Z,0,20.36,50,OK,0.1
2026-02-07T11:41:28.607Z,0,20.31,50,OK,0.1
2026-02-07T11:41:28.657Z,0,20.22,50,OK,0.1
2026-02-07T11:41:28.707Z,0,20.20,50,OK,0.1
2026-02-07T11:41:28.756Z,0,20.19,50,OK,0.1
2026-02-07T11:41:28.807Z,0,20.16,50,OK,0.1
2026-02-07T11:41:28.857Z,0,20.17,50,OK,0.1
2026-02-07T11:41:28.907Z,0,20.12,50,OK,0.1
2026-02-07T11:41:28.957Z,0,20.18,50,OK,0.1
2026-02-07T11:41:29.007Z,0,20.22,50,OK,0.1
2026-02-07T11:41:29.057Z,0,20.32,50,OK,0.1
2026-02-07T11:41:29.107Z,0,20.27,50,OK,0.1
2026-02-07T11:41:29.157Z,0,20.22,50,OK,0.1
2026-02-07T11:41:29.208Z,0,20.23,50,OK,0.1
2026-02-07T11:41:29.258Z,0,20.20,50,OK,0.1
2026-02-07T11:41:29.308Z,0,20.26,50,OK,0.1
2026-02-07T11:41:29.358Z,0,20.24,50,OK,0.1
2026-02-07T11:41:29.408Z,0,20.29,50,OK,0.1
2026-02-07T11:41:29.458Z,0,20.26,50,OK,0.1
2026-02-07T11:41:29.508Z,0,20.30,50,OK,0.1
2026-02-07T11:41:29.558Z,0,20.24,50,OK,0.1
2026-02-07T11:41:29.609Z,0,20.27,50,OK,0.1
2026-02-07T11:41:29.659Z,0,20.21,50,OK,0.1
2026-02-07T11:41:29.710Z,0,20.23,50,OK,0.1
2026-02-07T11:41:29.761Z,0,20.21,50,OK,0.1
2026-02-07T11:41:29.811Z,0,20.25,50,OK,0.1
2026-02-07T11:41:29.862Z,0,20.26,50,OK,0.1
2026-02-07T11:41:29.912Z,0,20.31,50,OK,0.1
2026-02-07T11:41:29.963Z,0,20.33,50,OK,0.1
2026-02-07T11:41:30.013Z,0,20.41,50,OK,0.1
2026-02-07T11:41:30.064Z,0,20.32,50,OK,0.1
2026-02-07T11:41:30.114Z,0,20.30,50,OK,0.1
2026-02-07T11:41:30.164Z,0,20.24,50,OK,0.1
2026-02-07T11:41:30.214Z,0,20.32,50,OK,0.1
2026-02-07T11:41:30.265Z,0,20.34,50,OK,0.1
2026-02-07T11:41:30.315Z,0,20.31,50,OK,0.1
2026-02-07T11:41:30.366Z,0,20.32,50,OK,0.1
2026-02-07T11:41:30.417Z,0,20.31,50,OK,0.1
2026-02-07T11:41:30.468Z,0,20.29,50,OK,0.1
2026-02-07T11:41:30.518Z,0,20.25,50,OK,0.1
2026-02-07T11:41:30.569Z,0,20.24,50,OK,0.1
2026-02-07T11:41:30.619Z,0,20.30,50,OK,0.1
2026-02-07T11:41:30.669Z,0,20.29,50,OK,0.1
2026-02-07T11:41:30.719Z,0,20.30,50,OK,0.1
2026-02-07T11:41:30.769Z,0,20.39,50,OK,0.1
2026-02-07T11:41:30.819Z,0,20.38,50,OK,0.1
2026-02-07T11:41:30.870Z,0,20.40,50,OK,0.1
2026-02-07T11:41:30.920Z,0,20.28,50,OK,0.1
2026-02-07T11:41:30.970Z,0,20.29,50,OK,0.1
2026-02-07T11:41:31.021Z,0,20.23,50,OK,0.1
2026-02-07T11:41:31.071Z,0,20.15,50,OK,0.1
2026-02-07T11:41:31.121Z,0,20.19,50,OK,0.1
2026-02-07T11:41:31.171Z,0,20.32,50,OK,0.1
2026-02-07T11:41:31.221Z,0,20.40,50,OK,0.1
2026-02-07T11:41:31.271Z,0,20.34,50,OK,0.1
2026-02-07T11:41:31.321Z,0,20.25,50,OK,0.1
2026-02-07T11:41:31.371Z,0,20.26,50,OK,0.1
2026-02-07T11:41:31.421Z,0,20.25,50,OK,0.1
2026-02-07T11:41:31.471Z,0,20.23,50,OK,0.1
2026-02-07T11:41:31.521Z,0,20.23,50,OK,0.1
2026-02-07T11:41:31.571Z,0,20.24,50,OK,0.1
2026-02-07T11:41:31.621Z,0,20.19,50,OK,0.1
2026-02-07T11:41:31.671Z,0,20.23,50,OK,0.1
