Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-15T11:34:14.008Z,10,19.94,50,OK
2026-02-15T11:34:14.058Z,10,21.41,50,OK
2026-02-15T11:34:14.109Z,10,20.46,50,OK
2026-02-15T11:34:14.159Z,10,20.39,50,OK
2026-02-15T11:34:14.210Z,10,20.45,50,OK
2026-02-15T11:34:14.261Z,10,20.39,50,OK
2026-02-15T11:34:14.311Z,10,20.68,50,OK
2026-02-15T11:34:14.361Z,10,20.47,50,OK
2026-02-15T11:34:14.413Z,9,20.02,50,OK
2026-02-15T11:34:14.463Z,7,20.82,50,OK
2026-02-15T11:34:14.513Z,7,20.00,50,OK
2026-02-15T11:34:14.564Z,7,19.84,50,OK
2026-02-15T11:34:14.614Z,6,21.01,50,OK
2026-02-15T11:34:14.664Z,6,20.28,50,OK
2026-02-15T11:34:14.715Z,6,20.67,50,OK
2026-02-15T11:34:14.765Z,9,20.23,50,OK
2026-02-15T11:34:14.848Z,9,33.00,50,OK
2026-02-15T11:34:14.937Z,7,39.00,50,OK
2026-02-15T11:34:14.988Z,7,20.16,50,OK
2026-02-15T11:34:15.037Z,7,19.71,50,OK
2026-02-15T11:34:15.088Z,5,20.16,50,OK
2026-02-15T11:34:15.204Z,6,20.39,50,OK
2026-02-15T11:34:15.254Z,5,20.05,50,OK
2026-02-15T11:34:15.306Z,7,20.95,50,OK
2026-02-15T11:34:15.357Z,5,20.54,50,OK
2026-02-15T11:34:15.407Z,5,20.09,50,OK
2026-02-15T11:34:15.493Z,5,36.00,50,OK
2026-02-15T11:34:15.543Z,5,20.23,50,OK
2026-02-15T11:34:15.594Z,5,20.48,50,OK
2026-02-15T11:34:15.678Z,5,34.00,50,OK
2026-02-15T11:34:15.728Z,7,19.65,50,OK
2026-02-15T11:34:15.778Z,8,20.21,50,OK
2026-02-15T11:34:15.829Z,6,19.91,50,OK
2026-02-15T11:34:15.879Z,6,20.21,50,OK
2026-02-15T11:34:15.929Z,6,20.32,50,OK
2026-02-15T11:34:15.980Z,5,20.08,50,OK
2026-02-15T11:34:16.030Z,5,19.96,50,OK
2026-02-15T11:34:16.080Z,6,20.14,50,OK
2026-02-15T11:34:16.131Z,6,20.02,50,OK
2026-02-15T11:34:16.181Z,6,20.34,50,OK
2026-02-15T11:34:16.231Z,7,20.02,50,OK
2026-02-15T11:34:16.281Z,7,20.49,50,OK
2026-02-15T11:34:16.332Z,7,20.19,50,OK
2026-02-15T11:34:16.405Z,8,23.00,50,OK
2026-02-15T11:34:16.455Z,7,20.26,50,OK
2026-02-15T11:34:16.577Z,11,20.37,50,OK
2026-02-15T11:34:16.657Z,8,79.46,50,OK
2026-02-15T11:34:16.848Z,6,172.43,50,OK
2026-02-15T11:34:16.940Z,7,42.00,50,OK
2026-02-15T11:34:16.990Z,6,20.16,50,OK
2026-02-15T11:34:17.040Z,6,20.37,50,OK
2026-02-15T11:34:17.138Z,8,96.50,50,OK
2026-02-15T11:34:17.188Z,7,20.24,50,OK
2026-02-15T11:34:17.301Z,7,102.14,50,OK
2026-02-15T11:34:17.396Z,8,45.00,50,OK
2026-02-15T11:34:17.474Z,10,27.00,50,OK
2026-02-15T11:34:17.579Z,9,52.73,50,OK
2026-02-15T11:34:17.662Z,10,33.00,50,OK
2026-02-15T11:34:17.749Z,15,37.00,50,OK
2026-02-15T11:34:17.799Z,8,20.19,50,OK
2026-02-15T11:34:17.849Z,8,20.28,50,OK
2026-02-15T11:34:17.899Z,9,20.18,50,OK
2026-02-15T11:34:18.021Z,10,20.39,50,OK
2026-02-15T11:34:18.071Z,8,20.26,50,OK
2026-02-15T11:34:18.122Z,8,20.36,50,OK
2026-02-15T11:34:18.172Z,8,20.55,50,OK
2026-02-15T11:34:18.223Z,7,20.39,50,OK
2026-02-15T11:34:18.274Z,7,20.48,50,OK
2026-02-15T11:34:18.324Z,7,19.44,50,OK
2026-02-15T11:34:18.374Z,7,20.54,50,OK
2026-02-15T11:34:18.424Z,7,19.83,50,OK
2026-02-15T11:34:18.474Z,7,20.62,50,OK
2026-02-15T11:34:18.524Z,8,20.28,50,OK
2026-02-15T11:34:18.574Z,8,20.51,50,OK
2026-02-15T11:34:18.624Z,8,20.37,50,OK
2026-02-15T11:34:18.675Z,8,20.10,50,OK
2026-02-15T11:34:18.725Z,8,20.60,50,OK
2026-02-15T11:34:18.832Z,13,21.23,50,OK
2026-02-15T11:34:18.911Z,12,78.61,50,OK
2026-02-15T11:34:19.071Z,12,111.00,50,OK
2026-02-15T11:34:19.120Z,6,20.37,50,OK
2026-02-15T11:34:19.171Z,6,19.73,50,OK
